Date;ABI BB Equity;NOKIA FH Equity;DG FP Equity;BNP FP Equity;SAN FP Equity;FP FP Equity;GLE FP Equity;OR FP Equity;AI FP Equity;ORA FP Equity;SU FP Equity;VIV FP Equity;EI FP Equity;BN FP Equity;AIR FP Equity;CS FP Equity;ENGI FP Equity;SAF FP Equity;SGO FP Equity;CA FP Equity;MC FP Equity;UL NA Equity;UNA NA Equity;DAI GY Equity;MUV2 GY Equity;ALV GY Equity;FRE GY Equity;BAYN GY Equity;DTE GY Equity;BAS GY Equity;DPW GY Equity;EOAN GY Equity;VOW3 GY Equity;BMW GY Equity;DBK GY Equity;SAP GY Equity;SIE GY Equity;ISP IM Equity;ENEL IM Equity;UCG IM Equity;ENI IM Equity;G IM Equity;INGA NA Equity;ASML NA Equity;PHIA NA Equity;IBE SQ Equity;TEF SQ Equity;ITX SQ Equity;BBVA SQ Equity;SAN SQ Equity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/07/12;64,17;1,95;34,55;30,17;66,47;37,605;18,01;97,62;82,709;10,89;46,03;15,46;70,84;49,48;29,26;9,95;18,185;27,595;24,56;14,585;110,4454;156,4;28,255;40,71;115,6;81,09;28,933;61,91;9,177;59,48;14,64;17,35;139;60,77;23,725;51,86;66,96;1,033;2,326;2,768;16,84;10,23;5,381;47,22;17,88;2,95;9,1225;16,766;5,324;4,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/08/12;65,64;2,07;33,78;30,705;66,55;37,995;18,105;98,62;83,509;10,96;48,185;15,8;70,27;50,05;31,005;10,07;18,29;27,92;24,65;14,725;111,2114;158,35;28,53;40,16;116,5;81,43;28,6;62,26;9,207;59,08;14,68;17,295;138,2;58,99;23,372;51,56;67,086;1,038;2,318;2,778;16,8;10,27;5,309;46,55;18,14;2,914;9,2045;16,606;5,28;4,962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/08/12;65,26;1,895;32,045;29,45;65,37;37,34;16,8;98;81,5817;10,5;46,5;14,97;68,66;48,425;30,28;9,699;18,21;26,97;24,075;14,305;109,5892;156,7;28,355;39,015;113,5;78,62;28,387;60,6;9,027;57,75;15,015;16,85;135,9;56,46;22,137;51,26;66,224;0,938;2,182;2,574;16,49;9,61;5,04;45,765;18,09;2,715;8,6252;16,258;4,941;4,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/08/12;66,39;1,958;33,78;32;67,82;38,925;18,525;100,75;85,1545;11,05;49,88;15,585;69,23;49,66;31,2;10,19;19,11;28,12;25,35;14,9;115,5373;162,5;28,785;40,435;117,35;83,07;28,763;63;9,35;59,71;15,475;17,58;141,7;58,12;24,059;52,59;70,303;1,056;2,318;2,79;17,64;10,45;5,383;47,135;18,325;2,874;9,2441;17,142;5,349;4,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/08/12;66;1,982;34,395;33,2;66,96;38,9;18,925;101,6;84,7454;11,15;51,3;15,52;69,52;49,46;30,8;10,475;19,4;28,585;26,075;15,61;117,3398;161,55;28,53;41,12;117,6;84,7;28,94;62,37;9,285;60,38;15,545;17,61;144,05;59,5;24,25;52,9;71,078;1,096;2,378;2,754;17,7;10,6;5,579;45,415;18,27;3,105;9,689;17,796;5,59;5,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/08/12;66,63;2,182;35,275;33,63;68,19;39,755;19,395;101,5;86,4999;11,395;51,2;15,825;69,14;49,545;30,7;10,88;19,74;28,65;27,035;16,09;119,1873;164,1;28,48;41,805;118,2;85,93;28,64;63,03;9,4;61,21;15,37;17,955;147,9;60,51;24,469;52,38;71,466;1,116;2,456;2,938;18,02;10,85;5,753;46,715;18,55;3,185;9,9856;18,12;5,74;5,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/08/12;66,6;2,14;35;33,83;67,05;39,895;19,605;100,5;87,1817;11,415;49,165;15,785;68,83;49,97;30,25;11,025;19,7;28,5;26,515;15,81;117,6552;164,8;28,1;41,56;118,6;86,38;28,83;63,12;9,39;60,94;15,39;17,935;146,35;60,22;24,369;52,55;71,757;1,125;2,46;2,968;18,06;10,81;5,68;46,305;18,45;3,151;9,9856;17,7;5,72;5,343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/08/12;66,44;2,278;35,095;34,02;67,71;40;19,865;102,5;87,5272;11,335;49,5;15,745;68,56;50,06;30,615;11,245;19,425;28,575;26,93;16;120,8996;162,4;28,285;41,345;119,35;86,56;28,853;63;9,205;60,99;15,405;17,855;148,35;60,17;24,546;52,59;71,65;1,121;2,462;2,97;17,9;10,8;5,818;47;18,55;3,098;9,9856;17,5;5,659;5,309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/08/12;65,85;2,32;34,85;33,675;67,2;39,96;20,07;100,55;86,2908;11,21;49,155;15,63;68,19;49,045;30,695;11,23;19,31;28,505;26,615;15,74;121,3502;161,85;28,165;41,365;119;86,55;28,807;62,65;9,204;60,93;15,425;17,805;147,85;59,9;24,174;51,65;71,873;1,093;2,448;2,908;17,85;10,67;5,839;46,77;18,52;3,05;9,8857;17,188;5,64;5,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/08/12;65,42;2,18;34,68;33,75;67,24;39,755;20,265;100,5;85,8363;11,265;48,955;15,655;67,8;48,63;30,365;11,26;19,35;28,23;26,28;15,765;121,1249;162,15;28,09;40,83;119,1;86,59;28,95;62,24;9,186;60,51;15,33;17,645;145,9;59,08;23,935;51,79;71,602;1,102;2,456;2,936;17,75;10,63;5,817;46,095;18,28;3,051;9,9263;17,294;5,665;5,332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/08/12;65,54;2,008;35,165;33,81;67,87;40;20,26;100,95;86,8272;11,4;49,685;15,75;68,83;48,905;30,27;11,365;19,595;28,52;26,39;15,92;120,9897;162,1;28,085;41,145;120,5;87,06;29,38;63,53;9,35;61,26;15,605;17,82;146,65;59,13;23,954;52,35;71,718;1,111;2,476;2,976;17,9;10,73;5,814;46,8;18,46;3,064;9,9905;17,094;5,72;5,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/08/12;65,92;2,076;34,75;33,8;68,53;40,03;20,34;100,9;86,8363;11,34;49,41;15,71;69;49,2;30,405;11,38;19,725;28,44;26,34;15,775;119,8632;163,8;28,085;40,745;119,35;86,44;29,333;63,17;9,28;61,21;15,65;17,95;144,95;58,98;23,911;52,07;71,641;1,111;2,476;2,976;17,9;10,73;5,754;46,965;18,715;3,051;10,0251;17,026;5,74;5,397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
