Date;ABI BB Equity;NOKIA FH Equity;DG FP Equity;BNP FP Equity;SAN FP Equity;FP FP Equity;GLE FP Equity;OR FP Equity;AI FP Equity;ORA FP Equity;SU FP Equity;VIV FP Equity;EI FP Equity;BN FP Equity;AIR FP Equity;CS FP Equity;ENGI FP Equity;SAF FP Equity;SGO FP Equity;CA FP Equity;MC FP Equity;UL NA Equity;UNA NA Equity;DAI GY Equity;MUV2 GY Equity;ALV GY Equity;FRE GY Equity;BAYN GY Equity;DTE GY Equity;BAS GY Equity;DPW GY Equity;EOAN GY Equity;VOW3 GY Equity;BMW GY Equity;DBK GY Equity;SAP GY Equity;SIE GY Equity;ISP IM Equity;ENEL IM Equity;UCG IM Equity;ENI IM Equity;G IM Equity;INGA NA Equity;ASML NA Equity;PHIA NA Equity;IBE SQ Equity;TEF SQ Equity;ITX SQ Equity;BBVA SQ Equity;SAN SQ Equity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/01/10;54497,943;34584,6692;20874,7676;63454,6717;72885,5177;102959,8856;33121,1272;46648,8008;20799,4634;44827,4079;20191,5554;24207,7515;9060,0402;27755,9056;11751,9114;36639,4414;64460,4354;6094,8875;18296,2489;25045,1924;38467,7691;14182,3252;67268,3024;36886,7484;21546,3845;37174,4102;7815,3625;42240,4959;43072,3963;37570,3701;15983,1901;55407,6911;27098,5602;19832,8167;29180,3734;40937,4599;59194,6721;37542,3194;37378,3449;42514,4589;71055,0657;28506,1167;26433,9362;10279,4318;20177,5437;33677,8998;82653,9781;27869,1014;45725,2247;89611,917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/01/10;55411,8533;34528,4948;20510,097;62258,3097;72054,8796;101445,4244;31397,3773;46152,0947;20810,0336;44814,1649;20157,4488;24281,48;9075,1259;27636,2114;11576,4495;35723,4554;63917,8016;5896,7987;18242,3914;25147,4036;38139,1915;14082,2159;66372,7793;36271,2639;21615,4748;36942,9202;7750,9136;42529,9264;42780,1862;37166,2407;15795,7918;55097,5347;26594,8077;19592,9982;27957,2804;40575,7804;59222,0971;36410,6255;37354,8382;41597,6847;70093,7805;28163,6084;26326,6525;10110,7748;19773,9928;33362,7603;82243,2184;27675,869;45537,8262;89282,764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/01/10;54522,1755;33573,531;20442,3739;61196,0974;70749,5831;100353,6035;31833,8631;45834,9149;20411,0094;44562,5488;20097,1041;23986,5635;9002,93;27173,6129;11388,7449;35586,0575;63329,9472;5973,949;17832,047;24830,1969;38153,9069;14041,1588;65890,3253;35549,6586;21418,0732;36747,7431;7704,1191;41661,6318;42392,0299;36757,5179;15686,9814;54006,9895;26241,9941;19435,2805;27938,6554;40024,0617;59057,5402;36207,2469;37166,7712;41166,2368;69092,4408;27758,8243;26188,7163;9846,9778;20775,5769;32984,593;81330,4191;27389,137;44675,7933;88048,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/01/10;55163,8923;33910,5771;20502,2829;62464,3485;71751,625;100694,0638;32192,6696;46451,3173;20667,3362;44655,2495;20200,3741;24011,1405;9021,2484;27322,4205;11433,631;35528,8083;63782,1399;5925,9907;17967,9734;25457,5626;38958,1792;14100,4628;66013,3687;35931,6854;21674,6959;36861,2181;7609,797;42207,4172;42392,0299;36661,0781;15414,9523;54117,0452;26150,7142;19417,8973;27631,3308;40116,0156;62092,6953;36325,7379;37566,4118;40248,3764;69773,3521;27883,373;26092,9273;10045,9067;21422,2307;33341,751;82197,5784;27887,8013;45088,0699;88583,3137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/01/10;56655,8928;33779,5036;20176,6845;61338,33;70934,1694;99343,9626;31697,0007;46146,109;20426,8647;44231,4749;20111,0394;23703,9355;9023,4035;27147,7327;11258,1683;35013,5662;63194,2898;5830,0736;17452,4791;25362,3992;38771,8209;13995,541;65788,4575;34939,4771;21684,565;36765,8995;7561,6593;42017,2196;42130,3488;37056,0242;15330,3216;54267,1217;25439,5394;18956,8848;27283,649;40152,7953;61233,3488;35260,2818;37119,7533;39091,7918;68491,6385;27322,9023;25767,2447;9965,9027;21709,0922;32895,3035;81147,8592;27426,5369;42220,8735;84098,6035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/10;56407,2281;37112,5145;19746,8941;60532,338;69457,4743;96772,9005;30931,3013;45308,2848;19930,0664;43516,3552;19377,961;23175,5426;8975,9913;26465,1572;11241,8458;34475,4244;61995,9708;5861,3512;17119,0731;24854,8684;38305,9328;14173,4515;65879,8235;34297,4613;21536,5138;36116,8224;7537,4621;40751,9873;41026,9338;36762,1113;15106,6531;53066,5209;24978,2125;19002,9015;27162,5816;39453,9531;59331,804;34399,853;36485,0279;37509,7566;66929,5433;26606,7478;25445,3936;9875,0873;21203,4381;32280,7816;78843,041;28224,3998;41133,9624;82535,1265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/10;57995,4889;37973,8544;20218,362;61812,4445;70670,4726;98733,4821;31223,5252;45751,133;20344,9458;44032,8305;19714,2833;23163,2542;9074,0483;26814,5328;11588,6906;34349,4763;61995,9708;5915,5651;17875,6456;24911,2619;38776,7261;14342,2366;66336,6946;35470,1016;21418,0732;36502,6367;7547,1409;40913,2419;40808,8711;37864,283;15281,961;53346,6597;24955,0097;19822,5433;27550,6185;40557,3906;59450,6479;34904,1233;36696,6015;38995,6701;67810,7272;26886,9832;26299,8316;9933,4686;21295,8172;32459,3607;79253,8006;28445,682;41602,4585;84756,9096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/02/10;58316,3443;37861,5057;20166,2651;62701,4058;70182,6368;99073,9424;31456,5631;45810,9812;20743,97;44483,091;19787,8535;22604,1412;9063,2728;26947,1671;11649,8983;34750,2202;62651,6517;5994,8005;17575,5814;25161,502;38904,2338;14533,8319;65987,4696;35623,9739;21585,8642;36534,4095;7565,9728;41024,8816;41040,0189;38328,1157;15487,4938;53686,8298;25962,4148;19944,7849;28345,3173;41176,5372;59468,9359;35433,3544;36767,1283;39717,8374;67930,8831;26902,5522;27165,7643;9916,1704;21645,8854;32569,6595;79071,2408;28800,9804;41658,6781;85374,0715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/02/10;58853,7898;38385,7996;20572,6133;63862,9813;70934,1694;99672,6829;32218,5627;46469,27;21055,7902;44800,922;20229,277;22874,4807;9040,6443;27076,5633;11923,2935;35769,4225;63126,459;6099,0579;18024,3961;25330,6799;39772,258;14501,8989;66727,1672;35830,9046;21467,4236;36852,1416;7562,343;41347,3907;41170,8573;38576,1053;15892,5142;54257,1145;26158,1208;20067,518;28963,0737;41434,0044;60428,8453;35983,5666;37119,7533;41020,3014;68531,693;27291,7673;27828,6243;10077,7705;21631,2992;32848,0326;79504,8205;28666,9643;42127,1742;87390,1339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/02/10;58500,8416;38535,5978;21019,075;62274,7036;71276,9768;99414,4027;31456,5631;46158,0759;20862,8844;44284,4467;20247,6696;22911,3462;9027,7137;27244,7823;11935,5353;35815,222;63126,459;6105,3135;18088,5125;25200,2719;39943,9008;14415,2253;66960,1267;36441,0867;21309,5017;36498,1002;7570,4076;40681,6975;40743,4498;38695,5086;15626,5303;53616,7952;26644,6384;19987,6416;28444,6546;41746,6458;59852,8997;35383,4352;36814,1439;40442,3121;67930,8831;27073,8048;27874,603;10177,5075;21689,6439;32532,8932;78934,3209;27591,7194;40365,6287;84016,3152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/02/10;56591,7254;37674,2579;20389,967;59074,442;70433,146;97623,9379;29636,6404;45140,7209;20426,8647;43781,2143;19706,4011;22708,5898;8933,9668;26769,2437;11629,496;34807,6326;61430,7267;5921,8203;17324,2463;24601,1057;38232,3706;14319,4;64873,6569;35125,2157;21102,2309;35989,7309;7478,0499;39982,9256;40298,5942;36973,361;15009,932;52526,25;25864,0791;19373,1246;27243,294;41434,0044;57640,5256;33468,5239;35944,3337;38417,6201;66168,5306;25812,7486;25522,0248;9919,4923;20994,3695;30999,2147;76218,7429;26348,1753;37322,2777;76116,6421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/02/10;54658,5396;36513,3215;19911,5272;55832,6957;68138,9953;94242,209;28393,7656;43746,3425;20043,208;42986,6369;18983,833;21909,8574;8840,22;25957,2696;11507,0805;32700,8549;59294,1048;5819,6481;16426,617;23776,3681;36717,0052;14260,0787;62716,6699;34297,4929;20973,9196;35227,1788;7308,2479;38717,6964;40172,1188;36215,6154;14677,4531;51225,6008;24853,38;19128,6027;26811,7971;40931,3283;56378,9239;32110,3526;35074,5234;37627,9974;64125,7967;24972,0454;24023,8846;9828,4281;20406,0604;30673,5706;75032,1038;26862,4229;36246,6105;75993,2097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/02/10;55773,5284;36644,395;19895,8392;56247,5471;69853,0817;96027,0104;28704,4829;44727,7923;20666,9155;43688,5136;19186,1512;22124,8999;8895,175;26448,9839;11433,631;32746,6544;59881,9592;5823,8185;16524,1106;24199,3113;37383,9632;14063,8605;63444,0041;35348,0676;21230,5423;35454,1288;7499,8337;39325,5036;40874,2883;36757,5179;14762,0838;51925,9515;24743,468;18966,7809;26759,0223;39919,8495;57192,5678;33210,561;35450,6573;37069,6427;65647,8297;25252,2778;23525,7818;9761,2141;20498,4395;30720,8415;76629,5026;26488,4246;36456,4968;77466,1696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/10;56062,3031;36288,6242;19864,4673;57266,8856;69431,1684;95181,5782;29266,7372;44655,9818;20537,4169;43489,8693;19283,3702;22119,4709;8863,9261;26439,2795;11266,3295;33010,0016;59508,896;5869,6916;16919,0686;24467,1724;37786,0993;13215,1004;63041,7228;35363,9848;21082,4911;35640,226;7421,1843;39561,1836;40743,4498;36752,9246;14731,8589;51805,8888;24983,7831;19150,9489;27519,576;38932,8849;57576,5316;32533,9004;35145,0479;36973,402;65167,1909;24972,0454;24246,1151;9873,9602;20469,2672;30668,3183;76287,2029;26734,6401;36838,7896;79202,4519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/10;56431,2916;35651,9816;19969,0431;59050,7358;68824,6687;96097,4631;30513,309;45278,3653;20643,13;43820,9432;19493,5726;22377,5303;8943,6648;26503,9776;11258,1683;33994,6912;59915,8724;5892,6283;17021,6554;24238,0785;38163,7135;13333,7445;63694,8041;35687,6464;21319,3724;35944,3416;7446,9978;39978,7931;41205,7495;37134,0941;14804,3992;51865,9202;25284,9852;19104,1799;28360,8397;38908,3659;57594,8161;33952,4984;35756,2667;38342,1654;65407,5103;25641,4929;25008,5957;9904,3149;20576,2325;30920,4298;77519,4819;26560,1076;38079,3675;82140,1428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/10;57393,876;35670,7064;19712,8297;57486,1643;69246,582;97565,2274;29784,5994;45421,9909;20666,9155;43556,0841;19417,3742;22205,4907;9146,2442;26753,0679;11205,121;33135,9503;59681,6221;6007,3113;16685,6835;24488,3213;38046,0161;13160,3411;64316,2922;34775,0269;21319,3724;35676,5388;7491,358;40160,7195;40769,6159;36982,5442;14508,1904;51785,8783;24643,8889;19018,7737;27749,2932;38148,2203;57658,8101;32971,93;35450,6573;37608,5423;65968,2581;25361,2605;24334,241;9934,6697;20741,5425;30516,0009;76218,7429;26320,1254;37442,2127;79868,9868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/02/10;58011,5292;35427,2843;19501,0592;56419,4089;69892,6345;97753,1012;28852,4447;45852,8721;20841,3421;43556,0841;19046,8929;22119,4709;9308,9542;27002,1608;11221,4435;33067,0959;60179,0616;5934,331;16085,5538;24417,8294;37477,1386;13251,6056;64897,3926;34446,0581;21378,5935;35830,8666;7511,5289;40814,009;41083,6331;36922,8444;14139,4402;51805,8888;24295,5542;18606,7472;27339,5264;38387,2977;56808,6006;33090,4211;35826,7912;36990,2514;66689,2239;25423,5334;24207,7995;9949,847;20634,5772;30516,0009;76104,643;26585,0408;37262,3102;78609,9764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/10;57738,801;35539,633;19459,2293;56733,5124;70143,149;97940,975;29015,203;45930,6684;21110,9106;43662,0277;19107,3268;22217,7796;9271,24;26943,9315;11058,2226;33570,8882;60179,0616;5959,353;16085,5538;24238,0785;37898,8916;13128,3994;64390,6161;33968,5241;21526,6447;36121,3623;7526,0519;40809,8734;41127,2473;36927,4378;14326,8385;52286,1283;24329,5217;18432,4362;27401,6113;38497,6414;57366,2652;32949,3002;35850,3002;37568,5437;66729,2784;25766,0417;24728,8918;9806,7462;20401,1984;30636,8043;76583,8626;26762,69;37479,6924;79391,7149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/02/10;58300,3039;35989,0277;19733,7456;58315,8624;70617,8026;99831,4554;30332,0573;43794,2192;21761,0463;44218,2319;19430,5106;22340,666;9298,1787;27222,1377;11258,1683;34292,2272;60880,0001;6015,6521;16611,3081;24438,9757;38006,7824;13237,9165;64943,798;34610,5445;21575,9951;36702,3538;7604,2559;41521,049;41463,0674;37510,6702;14381,2443;53126,5485;24694,779;18890,3979;28416,7171;39423,3003;57823,367;32584,5021;36343,9765;37894,7215;67570,4078;25812,7486;24713,5655;10082,1069;20508,1637;30936,1868;77359,7421;26980,8556;37854,4893;80354,4876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/02/10;59792,3045;36625,6702;20199,1145;60627,1627;71039,7159;100113,2662;31071,8635;44434,5554;22210,327;44615,5206;20153,0787;22555,7155;9479,2071;27464,7593;11817,1997;35620,4069;61117,4184;6107,3987;17152,4517;24935,9334;38590,3716;13374,8133;65883,7486;35061,5472;21664,8252;37210,723;7563,9193;41694,7073;41650,6052;38162,7892;14713,7232;53406,6911;25391,9465;19026,2196;29015,8462;39686,8989;58783,2834;33939,1937;36837,6529;38657,4352;67810,7272;26233,1016;26100,5904;10105,9571;21276,3689;31324,8587;78318,1813;26837,4897;38041,8878;81547,6674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/02/10;59904,6051;36925,2667;20269,7033;61930,9708;71764,879;100982,1826;28833,9484;44937,2472;22300,1832;45026,0522;20928,1983;22524,9945;9499,6806;27820,6037;11964,0989;35815,054;61490,497;6165,7826;17455,0818;25119,2069;39036,6428;13411,3185;66255,094;33422,0166;21763,526;37478,5224;7791,418;41984,1409;42117,2637;38580,6987;14810,4444;53586,7814;25241,4952;18932,9512;29372,8406;39717,5518;59578,6359;33635,9708;37143,2623;38261,3198;68451,584;26264,2396;26395,6206;10142,8164;21606,9889;31513,9424;79550,4604;26447,9082;38135,587;82205,9735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/02/10;59808,3448;37018,8906;20342,9072;62914,7568;72134,0519;100958,6984;29370,3097;45481,8345;22582,9658;45343,8832;21338,0908;22979,6735;9506,1459;28299,378;12131,4003;35276,9122;62315,7964;6240,8481;17398,6589;24615,2013;39012,1246;13393,0659;67530,1547;34276,2687;21931,317;37328,7345;7853,5364;42182,6067;42531,5903;38631,2153;14895,0751;53886,9306;24958,2555;19432,0366;29745,355;40342,8299;59734,0488;33971,1482;37378,3449;38300,1671;68371,475;26233,1016;26204,0426;10207,8622;21461,1272;31829,0818;79869,9402;27214,6045;38304,2456;83028,8561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/02/10;58685,3389;37000,1658;20235,7164;63945,9507;71382,5186;100218,9452;29976,9506;45176,6261;22273,7549;45026,0522;21248,7561;22795,3427;9454,4235;27979,1157;12135,481;34750,2202;62304,4928;6351,3606;17183,2284;24026,6082;39272,0413;13452,3873;66795,2425;33321,2028;22089,2389;37355,9709;7726,0726;41736,0572;42195,7701;38392,4089;14907,1656;53426,7015;25615,5;19403,7067;29658,4351;39870,8068;59423,223;33886,2579;37401,8538;37856,4173;68171,2101;26357,6504;26525,8937;10242,5534;21684,7819;31639,9982;79139,7007;26538,2911;37910,7088;81391,3197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/02/10;58460,7316;36663,1198;20031,7909;62381,3792;71263,8551;98586,7913;29263,0374;44841,4983;22220,8984;44615,5206;20733,7624;22623,3032;9385,4603;27953,238;12278,2995;34074,6805;62067,0788;6380,553;17108,853;23801,0396;38742,3975;13402,1929;66707,4654;33162,0255;22108,9788;37006,4659;7663,9542;41215,0792;41441,2603;37901,0229;14683,4983;52746,3612;25436,2704;19015,8771;28677,4768;39619,4664;58335,3221;32971,2475;37025,7198;36391,4739;67009,6523;25750,4757;25288,2996;10017,0611;21169,4036;30988,71;77359,7421;26369,9919;36550,196;78050,4162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/02/10;59391,2292;36831,6428;20016,103;62701,4058;71092,4513;98152,3331;29769,8057;45493,8014;22318,683;44615,5206;20830,9794;22795,3427;9486,75;27950,0023;12025,3066;34120,4798;62112,2974;6276,2956;16980,6199;23843,3347;38595,273;13443,2616;66966,4152;32838,3638;22326,1202;37256,1123;7922,9155;41347,3907;41519,7667;37340,7504;14586,776;52976,4758;25790,5736;18968,6568;28894,7788;40091,4942;58664,4324;32791,1782;37448,8717;36583,4704;67370,1353;26061,846;25901,3493;9904,3149;21101,3348;30988,71;77587,9419;26793,8565;35905,5453;76939,5247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/02/10;58155,9166;36195,0003;19744,2016;61053,8603;69773,9711;94981,9622;29436,8923;45200,5645;21948,6871;45052,5382;20347,5166;22334,5204;9391,9256;27526,2217;11858,0051;32975,4973;60450,395;6906,01;16413,8301;23600,1424;37643,88;13251,6056;65646,0465;32206,9595;22030,0178;37301,5016;7922,1085;40834,684;40996,4047;37763,2532;14060,8547;51705,8403;25374,5263;18928,511;28311,1699;39607,2081;56973,1575;32492,8707;36673,0948;35330,6451;65727,9387;25516,9442;24349,5673;9639,7951;20702,646;30531,7578;77131,5422;26784,5066;35178,4393;76026,125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/02/10;58974,1075;37056,3402;20104,9947;62974,02;70828,7593;96238,3685;29888,1746;45493,8014;23180,2449;45621,9853;20607,6406;22733,9007;9546,0152;27788,2547;12368,0708;33857,1338;60981,7496;7206,2718;17706,4194;23885,6271;39036,6428;13233,353;65555,6854;32535,9262;22434,6917;38490,7209;8035,0607;40247,5486;41214,4715;37878,0631;14441,6942;52336,1564;25116,9215;19109,7461;28953,7588;40185,3567;57585,6756;32447,6111;37448,8717;35850,8775;66368,7955;25937,2973;25154,195;9761,2141;20877,6801;31062,2425;78706,1211;26996,4389;35793,1062;78577,0611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/03/10;60490,1777;36850,3676;20716,7712;64360,7975;72279,0855;97130,7691;30535,5051;46468,2808;23513,2413;45979,5451;21080,595;23114,8465;9743,2069;28050,2851;12539,4528;33914,383;61433,9704;7220,8678;17991,097;24756,1824;40086,1201;13552,7788;66543,3888;33262,8373;22612,3534;39126,1781;8200,4407;41769,1327;41750,9145;38672,5452;14604,9116;53206,5903;25355,8073;19463,3385;29552,8879;41025,62;59212,9531;32918,9942;37777,9877;35851,6046;67450,2443;25937,2973;26629,3458;10064,7614;21645,8854;31277,5878;79733,0203;27619,7693;35916,7892;79474,0032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/03/10;60321,7207;37374,6614;20878,8668;64834,912;72503,2298;97717,8749;31086,66;47720,131;23523,8126;45939,8162;21214,5971;23299,1749;9689,3294;28267,0265;12604,7412;34716,041;61897,4949;7164,5687;18214,2212;25221,4181;40698,2807;13858,5154;66797,309;33697,9229;22878,8453;39557,3852;8330,3248;42273,5714;41606,991;38704,6918;15076,4282;53446,7082;25707,0562;20012,8041;29881,9448;41546,9492;60255,1514;32908,0234;37966,0547;35986,2684;67890,8362;26030,7081;26594,8618;10465,8774;21786,8851;31513,9424;80417,6198;27451,4701;36497,7244;79819,6139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/03/10;60722,796;38161,1022;21001,7455;65012,7015;72700,9988;98070,1383;31708,0974;47121,1586;23505,3128;46191,4324;21435,3098;23538,8045;9597,7376;28199,0927;12637,3853;34796,1902;61999,2444;7210,4422;18542,4994;25323,6293;41339,6985;13899,5842;66951,171;33904,8556;23007,1566;39875,1138;8375,9049;43158,4053;41694,2193;38828,6884;15433,088;53606,7918;26232,8582;20246,9423;30422,0914;41240,2844;61434,4677;33466,8752;38083,5994;37509,5142;68491,6385;26310,9435;27200,2483;10567,7826;22025,126;31729,2877;80668,6396;27448,3534;37168,6109;81761,6168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/03/10;58589,0786;37936,4048;21553,3912;64917,8813;72265,9029;97576,9695;31722,8938;46701,8797;23373,1714;46217,9183;21359,1115;23575,6688;9662,3906;28004,996;12767,9628;34658,7916;60337,3376;7443,9786;18442,4778;25119,2069;41134,0536;14004,5378;67071,4479;33862,4073;22819,6242;39475,683;8401,3171;42728,3921;41742,1925;38346,4857;15463,3129;53206,5903;26140,1974;20205,4424;30856,6932;41510,151;60748,8151;34133,2474;37872,0235;37740,2997;68451,584;26560,0409;27361,1739;10491,8958;21830,6436;31881,605;80622,9996;27663,4024;37704,5705;82658,5589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/03/10;58316,3443;38722,8456;21908,9543;67300,2957;73518,4551;99596,6131;33254,2926;47444,6042;23785,4526;46933,038;21669,1589;23778,4317;9852,0394;28587,2887;13020,9549;35757,9802;61807,049;7454,4041;18709,2008;25376,4976;42583,3663;14209,8829;67691,2143;35003,1818;22898,5851;39947,7394;8422,2921;43249,3701;42217,5772;39586,4305;15729,2967;53766,8717;27815,404;20686,9214;31632,767;41804,5512;61672,1626;35664,0283;38389,2065;38801,492;69653,1886;26964,825;28487,6527;10674,0242;22691,228;32480,3699;82106,2985;28364,6491;39203,7582;85538,6481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/03/10;57514,1937;38947,543;21744,2437;67809,9672;73505,2725;99244,3497;32777,1172;47336,789;23457,7419;47065,4676;21624,4916;23667,8342;9891,9087;28548,4683;12959,7472;35677,831;62112,2974;7381,4243;18619,4381;25425,8405;42059,4593;14191,6303;67150,0036;35029,7089;23253,9086;40024,9016;8252,4747;42868,9749;42509,7832;39705,8337;15481,4486;53746,8612;27925,1975;20463,2837;31694,8519;41663,4834;61315,6238;35782,5193;38741,8315;39041,7918;70294,0454;27245,0604;27962,7289;10888,6755;22559,9524;32669,4536;82425,7783;28486,1985;39765,9536;85826,657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/03/10;58661,2693;39022,4421;21707,6418;67466,2344;74059,0318;99866,6818;32288,8452;47462,5727;23513,2413;46986,0098;21721,7085;23870,5948;9946,8638;28664,9269;12596,5807;35986,9778;63061,9578;7266,7405;18560,452;25524,5265;41956,6369;14095,8023;67448,2434;34769,7198;22957,8062;39893,2702;8298,0554;43307,2562;42644,9847;39751,757;15826,0179;53786,8783;27482,1367;20642,565;31831,4417;41700,2817;61297,3428;35447,3419;38835,8672;38530,9526;70854,8008;27307,3363;28024,0338;10860,4889;22662,0557;32496,1269;81900,9187;28498,6651;39391,1567;85003,7744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/10;59471,443;39958,6811;21961,2422;68118,1429;74006,2964;100817,793;33143,3205;47480,5411;23605,7403;47158,1682;22352,3138;23962,7602;10007,2066;28632,5778;12466,0033;36925,8681;63514,1786;7406,4458;18506,5944;25686,6538;42314,0668;14031,9174;66858,7674;35141,1369;23273,6485;40156,533;8345,6523;43497,4538;42788,9082;40445,2094;15717,2063;54527,25;27506,666;20620,8546;32315,7109;41724,8154;61964,7074;35787,1817;39094,4565;39331,1175;71575,7667;27774,3933;28242,4328;10971,0669;23323,2957;32790,257;82448,5983;28885,13;39915,8724;86238,0983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/10;59399,2524;39659,0846;22084,1209;67442,5327;73373,4265;100806,0509;32551,4761;47396,6853;23492,0987;46999,2528;22294,508;23975,0491;9987,8107;28577,5817;12119,1593;36765,5698;64034,2296;7583,6831;18442,4778;26063,7766;41990,911;13835,6993;66639,0288;35220,7225;23086,1161;39984,0488;8398,0902;42902,0535;43198,8717;40633,4992;15560,0341;54597,2847;28956,8977;20911,2038;32421,2582;41338,4194;61452,7557;35275,915;39188,4922;38898,0379;71255,3383;27603,1376;28196,4541;10875,6663;23099,641;32879,5466;81786,8188;28953,6963;39616,0348;85003,7744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/10;59198,7148;40445,5254;22248,8295;67561,0591;73043,8065;100277,6558;32758,6209;47001,3659;23396,9569;47012,4957;22452,1588;23901,3182;9982,4229;28444,9499;11976,3407;37028,9171;63740,2891;7637,8974;18460,4304;25274,2863;42312,0765;13744,4348;66415,968;35586,8326;23017,0258;39984,0488;8400,9137;42778,0101;43111,6475;40647,2758;15868,3333;54197,0832;29366,7866;20840,4698;32831,025;41093,0866;62513,228;35763,8695;38976,9163;39235,4851;69933,5625;27930,0799;28047,0232;10853,9844;23469,1574;32937,3221;81786,8188;29047,1959;39653,5145;85291,7833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
