Date;AAPL UW Equity;ABBV UN Equity;ABT UN Equity;ACN UN Equity;AGN UN Equity;AIG UN Equity;ALL UN Equity;AMGN UW Equity;AMZN UW Equity;APC UN Equity;AXP UN Equity;BA UN Equity;BAC UN Equity;BIIB UW Equity;BK UN Equity;BLK UN Equity;BMY UN Equity;BRK/B UN Equity;C UN Equity;CAT UN Equity;CELG UW Equity;CL UN Equity;CMCSA UW Equity;COF UN Equity;COP UN Equity;COST UW Equity;CSCO UW Equity;CVS UN Equity;CVX UN Equity;DD UN Equity;DIS UN Equity;DOW UN Equity;DVN UN Equity;EMC UN Equity;EMR UN Equity;EXC UN Equity;F UN Equity;FB UW Equity;FDX UN Equity;FOX UW Equity;FOXA UW Equity;GD UN Equity;GE UN Equity;GILD UW Equity;GM UN Equity;GOOG UW Equity;GOOGL UW Equity;GS UN Equity;HAL UN Equity;HD UN Equity;HON UN Equity;IBM UN Equity;INTC UW Equity;JNJ UN Equity;JPM UN Equity;KMI UN Equity;KO UN Equity;LLY UN Equity;LMT UN Equity;LOW UN Equity;MA UN Equity;MCD UN Equity;MDLZ UW Equity;MDT UN Equity;MET UN Equity;MMM UN Equity;MO UN Equity;MON UN Equity;MRK UN Equity;MS UN Equity;MSFT UW Equity;NKE UN Equity;NSC UN Equity;ORCL UN Equity;OXY UN Equity;PCLN UW Equity;PEP UN Equity;PFE UN Equity;PG UN Equity;PM UN Equity;PYPL UW Equity;QCOM UW Equity;RTN UN Equity;SBUX UW Equity;SLB UN Equity;SO UN Equity;SPG UN Equity;T UN Equity;TGT UN Equity;TWX UN Equity;TXN UW Equity;UNH UN Equity;UNP UN Equity;UPS UN Equity;USB UN Equity;UTX UN Equity;V UN Equity;VZ UN Equity;WBA UW Equity;WFC UN Equity;WMT UN Equity;XOM UN Equity
05/02/13;429957,592;58800,8394;53489,7958;51084,4803;11056,0733;57206,7972;21347,5744;65416,68;121315,1395;41280,1087;67029,3;57344,7981;128045,7724;37230,8871;31867,9908;41674,3105;60266,6496;242656,9191;130000,3838;64373,235;42197,2135;51717,8457;103486,5595;33261,0867;70065,9994;45005,6073;111918,9591;64478,9427;226661,1493;44802,0241;96208,5072;38747,1719;23526,45;52413,5832;41210,7666;26354,6331;50250,884;62046,4798;33040,4684;66683,0928;66683,0928;23038,337;236361,1976;61430,1106;39054,5089;253565,1451;253565,1451;72909,9963;37963,9407;99264,9632;54742,0488;229139,0107;105391,68;206902,3999;185597,16;38752,2913;171064,0642;62780,481;28155,3399;43108,8742;64701,409;95287,4213;49669,6168;47301,2037;41034,1628;69732,9341;69218,1258;54663,6722;125950,1839;46199,0896;230346,7407;48560,5384;21624,3957;#N/A N/A;71628,3585;34485,4848;113152,3347;202544,4033;206785,9715;146941,8293;#N/A N/A;115028,7957;17651,1834;42110,6593;106472,9897;38137,2243;50040,3244;200788;40609,5688;47304,9998;37827,1005;59011,6284;62628,6814;77084,0655;61820,58;81810,7616;108120,3919;127397,04;#N/A N/A;183530,5482;236742,4786;409155,4205
06/02/13;429469,2919;58705,9993;53900,7694;50429,9082;11123,7844;57206,7972;21347,5744;65462,04;119192,3859;41829,8439;66918,8;57647,0503;128584,6856;38087,3679;32170,4982;41663,8422;60332,6772;242486,1987;130394,1408;63889,324;41406,2273;51883,2143;102195,3915;33459,0347;69908,1931;44304,2326;112502,9765;63880,5302;226856,8674;44651,4291;96616,0953;39011,0029;23530,5;52223,9842;41594,5604;26465,6899;50327,1372;62934,715;33386,3761;66538,0077;66538,0077;23437,9889;235312,5676;60475,4739;38958,8875;255032,0838;255032,0838;73234,6869;37407,1486;99683,6135;54773,3837;227139,0302;104446,24;208925,421;184912,44;38638,253;171826,5417;62583,2041;28346,2564;43491,2644;65056,7952;95448,0576;49758,4712;47483,2482;40990,521;70557,4441;69096,6194;54497,5701;124916,5594;46179,3464;229006,5415;48803,8367;21715,4656;#N/A N/A;71847,1082;34611,6445;112564,5303;201145,5143;208015,2144;146490,78;#N/A N/A;115423,9655;17621,4954;41998,2643;104573,5838;38312,0454;50021,7635;201242,4;40798,2992;49246,0577;37614,148;58613,2462;62675,7211;77189,0067;62716,26;81911,5815;108994,6808;127940,25;#N/A N/A;184162,5042;238548,907;409383,3876
07/02/13;439713,9007;57567,9185;54359,163;50798,9754;11131,4498;57044,4037;21708,9077;64426,32;118287,8292;42029,7475;68664,7;58508,4691;127614,6419;37926,482;32356,6566;41318,3882;60233,6359;241257,6805;129848,9388;62849,5694;41397,7675;52062,7574;101892,4199;33296,0187;69956,7489;44369,578;112025,1441;63818,1956;225114,9761;44182,4807;96332,5557;38615,2565;24097,5;52139,718;41497,5106;26798,8603;49831,4912;68248,1418;33641,0899;64355,6092;64355,6092;23614,826;235732,0196;61157,3572;38890,5865;256283,7831;256283,7831;72817,9198;37889,7017;99145,3489;55125,9012;225692,7166;103550,56;208010,9046;183466,92;39156,609;174517,6387;62409,1362;28294,4825;43603,7321;64559,7516;95006,3079;49829,5547;47291,0902;40303,1633;70234,511;70088,9214;53886,7429;124642,9529;45606,7936;228503,9668;49272,4112;21599,273;#N/A N/A;71433,9144;34441,6032;112626,4045;198494,9878;208015,2144;150049,0576;#N/A N/A;114324,3624;17849,1036;41855,8973;103603,957;38312,0454;49740,2557;200333,6;40544,4894;49577,4578;37457,2355;58471,988;62092,4286;78038,0762;62585,64;82451,7583;106446,3659;127111,14;#N/A N/A;182529,9512;238281,288;402361,9998
08/02/13;446033,761;57299,205;54390,7764;51049,6626;11172,332;57265,8494;21747,45;65598,12;119069,6571;42204,6632;68289;57851,0706;126752,3808;38905,9931;32461,3707;41552,1803;61125,0078;241516,4517;129273,4478;63333,4804;42353,7188;51259,5385;102221,855;33342,5947;70248,0836;44779,0764;112396,7915;63830,6625;226328,4285;44378,6812;96864,1924;38879,0874;24470,1;52413,5832;41519,1728;26551,1182;49945,871;67998,0177;33461,8468;66528,1935;66528,1935;23632,5097;235941,7456;61975,6172;39027,1885;260065,3721;260065,3721;73467,301;38288,736;100191,9745;55251,2407;227884,7856;104496;209174,8345;184988,52;38980,368;173889,716;62339,5091;28478,9273;43896,1482;65171,1152;95247,2623;49331,97;47634,9518;40259,5216;70536,8313;70250,9299;54197,5146;125190,1658;46041,144;230765,553;49191,3117;21668,3605;#N/A N/A;71587,8493;34947,2393;112301,5652;197905,9819;206922,5541;151101,5059;#N/A N/A;115028,7957;17865,597;42238,0403;105025,1908;38329,5275;50441,246;200333,6;40668,1403;49776,2979;38421,1261;59179,1864;62487,1227;78591,4024;62790,9;82580,0879;106947,896;126796,65;#N/A N/A;183688,5372;239117,5974;404003,3632
11/02/13;450682,098;56666,9379;54153,6762;50882,5378;11071,4041;58240,2103;21800,4455;64199,52;116915,0849;41714,8992;68487,9;57329,6855;127830,2071;38792,4266;32496,2754;41777,2488;60959,939;240888,9739;130697,0308;63169,9969;42273,3512;51165,0422;101934,8924;32923,4107;69908,1931;44430,5672;112927,7163;63076,44;226328,4285;44621,5961;98847,6363;38951,0413;24178,5;51894,3998;41685,2495;26841,5744;49983,9977;67319,1095;33336,0622;66163,4344;66163,4344;23575,9218;235417,4306;61217,9691;38972,5477;259088,5168;259088,5168;73777,4532;37926,8212;99250,0115;54906,557;226167,2882;104645,28;208980,8462;185102,64;39032,2036;173172,0902;62548,3905;28323,6053;43929,8885;64721,2908;95548,4553;49314,1991;47756,3148;40259,5216;70509,3477;70372,4362;54717,2535;125798,1802;45962,1712;233362,189;49759,0078;22161,3942;#N/A N/A;70656,1378;34711,8742;111930,3204;199820,251;207086,4531;150934,4506;#N/A N/A;115423,9655;17994,2451;42065,7013;103510,9791;38513,0896;50670,5807;200106,4;40785,2833;48585,16;37759,8523;58543,7327;62613,8334;78887,1457;63611,94;82140,1008;103318,1391;126710,88;#N/A N/A;185689,7311;238849,9784;402498,78
12/02/13;439328,887;55987,2508;54216,903;51091,4438;10958,9781;57029,6406;21973,8855;63942,48;117592,3661;41704,9041;68731;57420,3612;132033,73;39144,956;32461,3707;41674,3105;60283,1565;242701,7527;134331,7107;63575,4359;41858,8237;51051,6465;102811,7892;32475,1167;70709,3636;44330,3708;111281,8493;62990,27;228011,6042;44827,1394;99208,7235;39286,8261;24109,65;51704,7735;41937,9749;27294,3444;49869,6178;65199,0102;33370,653;66217,2217;66217,2217;23582,9953;236780,6496;61869,5465;38999,8681;258518,9605;258518,9605;74683,6791;37778,3433;100655,4801;55165,0698;226031,6963;105441,44;210061,6383;186928,56;39125,5076;168462,6705;62432,3453;28236,2367;44750,9028;64570,9351;95478,1769;49189,8029;47645,0654;40510,4617;71086,5047;70190,1767;54529,7189;126010,9853;46653,1832;233529,7139;49641,8641;22497,4108;#N/A N/A;70429,2863;35074,3964;111636,4182;198715,865;207550,8338;150583,6345;#N/A N/A;113190,3967;17931,5704;42140,6313;104307,9326;38600,5002;50506,3274;202208;40824,331;48930;37614,148;58430,991;63200,4567;78524,6217;64022,46;82479,2575;103628,7611;127053,96;#N/A N/A;187006,3061;238849,9784;403319,4617
13/02/13;438549,4688;55750,1506;54469,8098;51223,751;11080,3471;57383,9537;22103,9655;64214,64;122487,8813;42044,7403;68620,5;56506,0483;131171,4689;39253,7906;32775,513;42312,8769;59622,881;243573,2592;133271,5957;63026,1315;41905,3523;50980,7743;105739,4605;32061,7547;71146,3656;44273,738;112237,514;62854,86;226113,1385;44453,4242;99226,7779;39574,6417;24899,4;51030,5466;41952,4164;26986,8025;49717,1113;66479,4072;33383,2314;66146,7609;66146,7609;23381,401;245274,5524;62733,2654;39163,7905;259234,2172;259234,2172;74882,3704;37898,9816;100849,8535;54977,0605;226088,1929;105740;209673,6616;185178,72;39187,7104;166892,8639;62014,5824;28171,5192;44728,4092;64517,5029;94373,8026;49314,1991;47523,7025;40914,1479;70674,2497;70433,1894;55086,9647;125098,9637;46653,1832;234786,1506;49164,2786;22572,779;#N/A N/A;70437,3882;35113,7901;110600,0264;198789,4907;209135,1913;152003,6044;#N/A N/A;112451,6008;17613,3799;41833,4183;104440,7582;38609,2413;50221,2086;201185,6;40798,2992;49256,2;37793,4764;58656,4745;63491,4219;78705,8837;63313,38;82039,2704;102287,1387;127282,68;#N/A N/A;185005,1121;238816,526;404276,9237
14/02/13;438155,0645;57805,0187;54849,17;50924,319;11049,6854;57885,8972;22103,9655;64063,44;122383,3345;41979,7716;68885,7;56619,3929;130740,3383;38941,4827;32694,0687;42845,0156;60382,1979;246306,759;134240,8437;62823,4121;42091,4667;51183,9414;106270,804;32364,4987;70308,7783;44443,6363;111494,2192;63876,59;226465,4311;44126,4234;99082,343;38963,0336;24567,3;50651,294;42176,2589;26235,0334;49983,9977;67890,8217;33509,016;66621,9069;66621,9069;23420,3051;245484,2784;63036,3246;37907,0522;260876,6587;260876,6587;75565,6744;40200,3889;100685,3837;54906,557;225591,0227;105640,48;210089,3509;187232,88;38949,2666;165233,3541;62084,2095;28177,991;44503,4738;64884,0726;93932,0529;47217,235;47705,7469;40054,4712;70917,2026;69076,3684;54652,9559;125220,5666;47048,0472;234869,9131;49218,3449;22601,0421;#N/A N/A;70413,0827;35186,0951;111806,5721;199231,2451;209736,1545;150366,4626;#N/A N/A;112589,0512;17544,8454;41623,6143;108332,5479;38381,9738;49762,5391;200447,2;41058,617;49983,16;37871,9326;58471,988;63904,4048;78887,1457;63425,34;82213,432;103086,8249;126739,47;#N/A N/A;185426,4161;236909,7405;403593,0223
15/02/13;432201,4369;59401,4931;55099,3492;51641,563;10889,9894;56616,2754;22089,5122;63231,84;120510,584;41020,234;68167,45;56735,0995;129662,512;39923,3598;32566,0848;42387,8997;60382,1979;247750,9322;132786,9717;62522,6026;41359,3829;51982,4355;108608,9773;31456,2667;69216,2731;44508,9817;111441,1268;62928,72;224997,5453;43855,4799;100400,3115;38567,2872;23996,25;50567,0156;42089,6102;26158,1479;49640,8581;67462,0375;33464,9914;67551,3071;67551,3071;23483,9665;244225,9225;63006,0187;37920,7124;262555,5253;262555,5253;75110,1384;39625,0371;100954,516;54951,3699;227093,8329;105093,12;211059,2925;185939,52;38897,431;167834,7479;62188,6503;28433,625;44019,8626;65004,6056;94273,4049;47483,7982;47655,179;39781,5462;71227,6982;69623,147;55462,034;125919,7831;47127,02;234702,3882;49515,7095;22487,9217;#N/A N/A;68630,6781;35018,547;113972,167;200924,6371;209080,5583;150333,0516;#N/A N/A;112417,2382;17616,6435;40716,9613;106300,3164;38556,7949;49554,8982;200844,8;40160,5207;49880,64;37642,168;58748,7178;64214,1419;79640,8142;63276,06;83212,5694;104415,2293;126939,6;#N/A N/A;185163,1011;231824,9791;402863,5275
18/02/13;432201,4369;59401,4931;55099,3492;51641,563;10889,9894;56616,2754;22089,5122;63231,84;120510,584;41020,234;68167,45;56735,0995;129662,512;39923,3598;32566,0848;42387,8997;60382,1979;247750,9322;132786,9717;62522,6026;41359,3829;51982,4355;108608,9773;31456,2667;69216,2731;44508,9817;111441,1268;62928,72;224997,5453;43855,4799;100400,3115;38567,2872;23996,25;50567,0156;42089,6102;26158,1479;49640,8581;67462,0375;33464,9914;67551,3071;67551,3071;23483,9665;244225,9225;63006,0187;37920,7124;262555,5253;262555,5253;75110,1384;39625,0371;100954,516;54951,3699;227093,8329;105093,12;211059,2925;185939,52;38897,431;167834,7479;62188,6503;28433,625;44019,8626;65004,6056;94273,4049;47483,7982;47655,179;39781,5462;71227,6982;69623,147;55462,034;125919,7831;47127,02;234702,3882;49515,7095;22487,9217;#N/A N/A;68630,6781;35018,547;113972,167;200924,6371;209080,5583;150333,0516;#N/A N/A;112417,2382;17616,6435;40716,9613;106300,3164;38556,7949;49554,8982;200844,8;40160,5207;49880,64;37642,168;58748,7178;64214,1419;79640,8142;63276,06;83212,5694;104415,2293;126939,6;#N/A N/A;185163,1011;231824,9791;402863,5275
19/02/13;431957,2818;59984,1547;54690,9732;52505,0411;10835,054;56985,3515;22518,2944;63655,2;122615,1556;42112,6184;68819,4;56447,7566;131387,0342;39466,7278;32856,9573;42592,0316;60483,884;251292,4631;134786,0457;62622,6388;42067,0609;52875,4259;109017,585;30926,4646;71550,1851;44391,3599;114424,1646;64834,6937;226876,4392;44079,709;100616,9638;38780,5291;24530,85;50398,4589;42284,5697;26132,5194;49526,4782;68915,1393;33751,1514;68290,9197;68290,9197;23706,7812;249049,6204;64066,7261;37823,1522;267178,2032;267178,2032;76883,8213;39727,1156;100999,3714;55594,0759;226348,0774;104311,14;213276,3019;188107,8;38793,7598;168956,0383;62873,3172;28550,1165;44323,5255;64191,8358;94223,2061;47910,2994;46320,1867;40392,8982;71883,189;70412,9384;54594,0165;128351,8407;48015,4641;234953,6755;49083,1791;23022,5996;#N/A N/A;69513,7785;35078,8843;116787,4404;204016,9181;211375,145;152538,1813;#N/A N/A;112881,1333;17717,8135;40799,3843;106247,1862;38880,214;49740,8453;202605,6;40264,6478;50132,28;38051,2611;58072,2671;64542,651;80861,9479;63593,28;83432,563;104164,0882;127225,5;#N/A N/A;185057,7751;230018,5506;407240,4965
20/02/13;421702,7686;60643,839;54219,7701;52226,4998;10616,5899;55464,7579;22158,2823;63987,84;121160,5921;40230,4902;68410,55;56546,0581;127183,5113;38984,0701;32414,8311;41719,6731;60074,5453;249035,5176;130909,0538;61063,6233;42037,7488;52969,9222;107539,5359;30431,5946;70414,6617;44034,1379;112557,9737;63837,4263;225056,2607;43481,7647;98576,8208;38106,0851;22910,85;49513,5361;41699,691;25876,2345;48039,5401;67800,3006;33235,4345;67142,1519;67142,1519;23558,2381;245484,2784;63475,7605;37030,615;262413,1362;262413,1362;75202,2148;38622,8113;99339,7222;55139,479;225206,8456;102530,58;212417,2107;184912,44;38493,1134;169225,148;63000,967;28388,3228;43457,5241;62970,2684;94283,4447;48025,8101;45268,3746;39181,1112;71172,499;70655,9511;52863,3395;129689,4724;46238,576;233529,7139;48677,682;22723,809;#N/A N/A;68468,6413;34317,4381;116663,6921;202986,1577;210555,6497;153841,2126;#N/A N/A;112142,3375;17639,4883;39945,1823;104307,9326;38941,4014;49437,1317;201469,6;40772,2674;49610,36;37053,7465;56586,1254;63223,9217;79955,6377;63164,1;82644,2527;102716,7222;128426,28;#N/A N/A;184847,1231;231523,9245;405644,7266
21/02/13;418885,5947;60910,8541;53811,3941;51425,6934;10699,6318;55037,3032;22186,9291;64358,28;120883,3159;40150,3996;68001,7;57476,1417;123087,7711;38470,6549;31786,5465;41213,7052;60074,5453;248520,878;128273,9109;59956,5913;41635,7542;53432,9543;105464,2504;30396,6626;70951,8986;43864,2397;110691,7828;63849,7383;225056,2607;43463,0789;97800,4832;37142,5937;22281,28;49323,9098;41150,9158;25799,349;48596,6478;64991,7645;32980,7207;67276,5387;67276,5387;23515,7972;243911,3335;62945,4068;36224,4135;263429,728;263429,728;73118,3798;37834,0225;96259,6526;54708,3956;224099,5118;100156,5;213026,8883;183543;38078,4286;169135,4447;61280,9224;28333,3129;42366,5873;63790,376;94514,3593;47661,507;45238,0339;38526,0913;70875,8031;71283,734;52890,1302;129203,0609;45073,7272;230262,9783;49146,2565;22503,6476;#N/A N/A;67593,6427;34074,5931;116264,1054;201808,146;210446,3837;155578,5875;#N/A N/A;111369,179;17603,5893;39975,1543;102846,8512;38836,5087;48972,264;201242,4;41260,3632;49032,52;36403,6807;56616,8732;63003,3513;78810,8249;63014,82;81956,7728;104051,7356;128998,08;#N/A N/A;186742,9911;235036,4245;403912,1763
22/02/13;423336,7295;60408,2375;54266,8904;52087,2291;10660,0272;56764,6005;22315,8396;65635,92;120646,9494;40921,2713;69118,0131;57967,6493;123303,3364;38896,5293;32147,2284;42024,9986;60418,3898;251051,886;129606,6268;59963,1418;42565,3667;53848,7381;105070,6422;30437,4166;71061,7879;44068,9889;111438,2591;63221,8292;226954,7264;44135,7663;97944,9182;37792,9504;22321,88;49387,1186;41353,0961;26069,5381;48949,6501;64627,298;33276,3145;68002,1458;68002,1458;23809,3468;245274,5524;64324,3264;37044,2795;264813,8823;264813,8823;74673,9869;38149,538;98053,8679;54778,9365;227218,1254;100997,32;213143,0807;186053,64;38358,3408;172768,4256;61564,5253;28514,5219;42366,5873;64310,9233;95628,7734;47572,6526;45227,9203;39061,0243;71441,5952;71526,7467;53570,6131;130631,8948;46554,4672;232524,5645;49083,1791;22994,2931;#N/A N/A;67739,4758;34142,9088;116588,0898;201587,2687;210309,8012;156063,0478;#N/A N/A;111575,3546;17766,7668;40589,5803;103325,0233;39107,4814;49499,1141;195940,6225;41390,5221;49534,55;38309,0458;55827,6807;63834,01;79125,6484;63220,08;82946,7439;105366,922;129798,6;#N/A N/A;188638,859;235504,7578;406693,3754
25/02/13;415814,875;58696,1996;53827,1009;51467,4746;10621,7002;54712,5122;21656,9637;67699,8;118124,1908;39329,4714;68510,4551;56735,0995;118884,2483;38177,2747;31204,8015;41262,5573;59501,4711;246220,6277;124639,231;58404,1263;41455,6941;53867,6374;103964,4511;29575,7606;69462,2872;43602,8578;110158,5853;62212,2498;220573,903;43378,993;96753,3302;36901,7209;21924;48101,8736;40269,9873;25949,8354;47576,8634;64960,7967;32424,1239;66644,7783;66644,7783;23586,532;239192,4985;63778,8198;35978,4537;261853,514;261853,514;71553,0804;36980,2746;95571,87;54042,1759;223172,9671;100057,58;211242,2638;181450,8;37435,6672;169180,2963;60997,3194;28436,8609;40330,9217;62723,4995;96408,4045;47106,8352;44378,3797;37816,4863;70206,5126;70169,9256;52557,926;129263,8624;43494,2711;229257,8289;48695,7041;22469,0508;#N/A N/A;66540,4036;33486,6788;116001,8323;197611,4789;207386,9347;150871,5554;#N/A N/A;111334,8164;17632,9612;39870,2524;100721,6418;38932,6603;48770,8213;193249,7339;40928,4581;48272,5828;37264,4774;54628,5181;62501,2017;78171,6377;62125,2481;81003,4673;103027,3441;130713,48;#N/A N/A;183214,5702;235638,5673;399854,3612
26/02/13;421543,1287;58256,41;53497,2587;51411,7664;10817,1681;55642,5954;21752,4529;67639,32;117892,3698;39334,477;68399,99;57203,9221;119962,0747;38326,3307;31495,674;41201,4922;59583,3389;244922,1047;125063,277;58921,6146;41644,1291;53820,3892;104640,0564;29965,8346;70512,3411;43324,0504;109838,6669;62347,6812;223332,5338;43883,5085;97313,0155;37202,8119;21814,38;48333,6391;40522,7127;26163,5902;48400,5354;65246,6528;32439,847;67307,0682;67307,0682;23664,3403;241709,2105;64021,2672;36661,6753;261641,5861;261641,5861;71722,6949;37574,1862;101014,3232;54175,4198;221943,4747;101788,68;211745,4212;181070,4;37539,3384;170929,5094;61746,0312;28249,1802;40614,9;62576,1747;96488,6279;47924,8475;44621,1056;38056,6603;70592,9071;69461,1385;53152,6787;128959,8552;44010,6226;229257,8289;48902,9582;22437,5991;#N/A N/A;65875,0329;33833,244;116665,2289;199010,3679;207823,9989;150937,4669;#N/A N/A;112142,3375;17691,7051;39922,7033;101385,7697;39081,2582;48928,8763;194897,2167;41683,3796;48870,8488;37297,6211;54372,2868;62857,8687;78171,6377;62963,7712;81764,2784;104309,4857;131823,661;#N/A N/A;183003,9182;237879,8768;403547,4289
27/02/13;417477,0077;57690,9663;53811,3941;51815,6513;10971,7538;55760,7012;21986,4016;68818,68;119660,5735;40065,3034;69040,6876;58496,9652;121794,3795;39289,2801;31879,6257;42059,8929;60745,8607;250966,3911;127698,4199;60428,2262;42309,9326;54080,2542;105879,9575;30035,6986;70866,4291;43881,6652;111384,9394;62987,9022;226615,693;44388,0241;98360,1685;38310,827;21980,84;49050,0052;41345,8754;26326,0439;50047,8794;64007,9431;33251,1576;68506,425;68506,425;24244,366;243007,6046;64991,0568;37440,548;264837,0619;264837,0619;73491,5316;38298,0159;101761,9129;55139,479;225498,7609;103519,78;213338,7531;187461,12;38420,5435;171360,7984;62165,7635;28582,4752;41858,1;63250,1853;95997,2599;49027,3857;45045,8759;39041,1749;71462,2949;68995,3641;53795,6547;130631,8948;44912,8011;232943,3767;48966,0355;22865,3414;#N/A N/A;66237,5147;34705,6575;116449,2393;201808,146;209654,205;150657,3428;#N/A N/A;112778,0455;17969,1069;40889,3003;103471,1314;39395,9362;49337,9599;196874,1961;41078,1408;49833,683;37883,1584;55212,7255;64157,8261;79020,7072;63410,9836;83020,0751;105657,717;132481,0644;#N/A N/A;185166,0617;239719,7577;403064,06
28/02/13;414500,1939;57989,3949;53073,1759;51780,8336;10886,1901;56115,0186;21972,0782;69105,96;120124,2156;39835,043;68654,0597;58149,1291;121039,901;39355,5272;31535,378;41829,5903;60533,0046;252639,9953;127122,9289;60506,8321;43206,0456;54066,0797;105044,8648;29712,1459;70756,5397;44125,6216;111171,6604;62938,6545;227587,0419;44752,3964;98558,7665;38202,4343;22029,56;48422,944;40941,5148;26497,0477;49459,5423;64913,1541;33153,6746;68562,4626;68562,4626;24039,235;241447,8639;65021,3818;37098,9372;265307,277;265307,277;72575,6134;38520,7327;102419,7919;54943,532;223826,9962;103124,1;212751,7361;186091,68;38430,9107;172564,1122;62006,9459;28387,3315;42346,5;63573,072;96167,7345;49151,8658;45470,6462;38756,8414;71758,9907;67430,6469;54133,217;129145,7604;44226,3609;232859,6143;48974,6898;22975,4221;#N/A N/A;66318,0662;34290,2329;116896,6463;196764,6273;208097,164;151184,6353;#N/A N/A;112760,8642;17809,1929;41076,6253;103404,7187;39112,3301;49232,5899;197203,6927;40628,0872;49702,8123;37971,5413;54782,2569;64345,5456;79629,1359;63317,8143;83001,7423;104844,8128;132995,5539;#N/A N/A;184902,5177;236775,9483;403154,1
01/03/13;404273,8524;59387,2974;52774,7473;52101,1562;10934,7663;55878,807;22129,6355;69289,6487;120792,4057;39955,1789;68897,0829;58436,472;122225,51;39865,8673;31605,0951;41420,5732;60827,7285;251237,1591;127962,1223;59845,2331;44227,7819;53914,8856;105627,3856;30201,2347;71159,4674;44182,2543;111065,0209;63480,38;227101,3674;44929,9111;99894,7893;38310,827;21875,28;48928,0073;40486,609;26428,6462;49459,5423;66175,6851;33137,9515;69351,528;69351,528;23954,3532;241135,9157;66132,7283;37180,9238;266959,6526;266959,6526;72280,3382;37704,1044;103212,237;54904,3426;226145,1765;103964,92;214400,9743;186053,64;38627,8859;172474,9778;62143,0753;28442,1707;42601,8;63632,0019;95947,1203;49454,1747;45743,7128;38625,6105;71600,293;67310,0556;54470,7794;128843,5236;43991,01;234116,051;49298,43;23195,5836;#N/A N/A;66575,8311;34691,1949;117143,4915;196908,4085;208943,9757;150673,8207;#N/A N/A;113894,8299;17841,8285;41114,0903;103125,7849;38955,9156;50184,4812;197752,8536;41383,0882;50123,4681;38137,2594;54854,0017;64092,1243;79841,0949;63373,7159;82616,7535;104474,7101;133538,6263;#N/A N/A;186536,4909;239987,3768;400686,6173
