Date;AAPL UW Equity;ABBV UN Equity;ABT UN Equity;ACN UN Equity;AGN UN Equity;AIG UN Equity;ALL UN Equity;AMGN UW Equity;AMZN UW Equity;APC UN Equity;AXP UN Equity;BA UN Equity;BAC UN Equity;BIIB UW Equity;BK UN Equity;BLK UN Equity;BMY UN Equity;BRK/B UN Equity;C UN Equity;CAT UN Equity;CELG UW Equity;CL UN Equity;CMCSA UW Equity;COF UN Equity;COP UN Equity;COST UW Equity;CSCO UW Equity;CVS UN Equity;CVX UN Equity;DD UN Equity;DIS UN Equity;DOW UN Equity;DVN UN Equity;EMC UN Equity;EMR UN Equity;EXC UN Equity;F UN Equity;FB UW Equity;FDX UN Equity;FOX UW Equity;FOXA UW Equity;GD UN Equity;GE UN Equity;GILD UW Equity;GM UN Equity;GOOG UW Equity;GOOGL UW Equity;GS UN Equity;HAL UN Equity;HD UN Equity;HON UN Equity;IBM UN Equity;INTC UW Equity;JNJ UN Equity;JPM UN Equity;KMI UN Equity;KO UN Equity;LLY UN Equity;LMT UN Equity;LOW UN Equity;MA UN Equity;MCD UN Equity;MDLZ UW Equity;MDT UN Equity;MET UN Equity;MMM UN Equity;MO UN Equity;MON UN Equity;MRK UN Equity;MS UN Equity;MSFT UW Equity;NKE UN Equity;NSC UN Equity;ORCL UN Equity;OXY UN Equity;PCLN UW Equity;PEP UN Equity;PFE UN Equity;PG UN Equity;PM UN Equity;PYPL UW Equity;QCOM UW Equity;RTN UN Equity;SBUX UW Equity;SLB UN Equity;SO UN Equity;SPG UN Equity;T UN Equity;TGT UN Equity;TWX UN Equity;TXN UW Equity;UNH UN Equity;UNP UN Equity;UPS UN Equity;USB UN Equity;UTX UN Equity;V UN Equity;VZ UN Equity;WBA UW Equity;WFC UN Equity;WMT UN Equity;XOM UN Equity
07/08/13;23429056;836344;1793197;400524;165052;3647278;1097396;2686441;435860;585439;648797;655046;19211914;351030;1669810;93762;1189211;945646;3376509;698660;1819470;741484;2559951;780773;686561;386175;9257223;1305390;826233;719109;3537310;1365967;1073850;3452665;882217;1153567;5623944;12957359;317304;1320411;4982667;448514;6598025;3280928;3400193;#N/A N/A;389251;352065;1025984;932256;589561;813839;5455352;1518580;1788313;660514;2767459;777989;299700;1359696;1115570;761558;2946704;1122091;1092829;539327;1617296;692130;2377821;1833003;9901798;1369626;387829;2449877;507943;200218;1145775;5175676;1445224;1184350;#N/A N/A;3475704;618277;2009120;1610734;796096;288916;2607098;607601;1811949;1390103;590202;942934;537478;1370379;458459;4530396;1315011;#N/A N/A;4951470;1495821;1710503
08/08/13;17420683;922854;1381728;736522;128246;1375163;871226;1080552;578492;793885;716695;1264477;11046020;249087;1055793;109950;2051058;879555;3556320;1462101;1495560;1117396;2119742;600728;943304;667392;5421227;1448659;1203774;1214608;2251393;1972050;1204493;4664795;946234;1478871;5100641;8192889;391019;1489683;6101419;287078;5369246;3430407;3010822;#N/A N/A;464620;657856;2278569;1179276;575286;751335;7311907;2682557;3506583;715384;2718809;860248;416085;2676099;1123590;1057994;4883060;1376930;953622;624434;1917580;786095;1993746;2287005;15617850;1405546;283985;2382828;796742;319229;946005;5441918;1855689;1487913;#N/A N/A;3948557;590925;2200368;1151198;921601;258325;3525532;1035155;1052340;1401826;584991;852452;695169;1329343;599232;1933396;1879307;#N/A N/A;4168729;1272869;2579388
09/08/13;15405901;880234;1295994;686168;118181;1220888;557511;795325;552045;415000;991010;1037208;11479000;302335;980708;84196;1218581;754214;3816862;1122593;739458;559389;1859579;712407;809910;462101;7634954;1329897;942634;755012;2039953;3933035;516619;2969192;1098556;853065;4671979;8096431;258553;483730;3674913;304417;4678144;1838998;2014260;#N/A N/A;335400;396436;1244217;1273224;546014;667102;5879704;2683868;2598773;661695;2097329;1055423;415816;1311311;1002630;722845;2131551;1143503;678070;550567;1676121;469629;1551423;1885432;8008275;1354556;253325;1634959;787243;638989;967439;5056630;1616980;1450320;#N/A N/A;3018017;483916;1615776;1169318;653196;293941;3740479;676837;786562;1878784;692511;767334;427283;1869975;489397;1478164;1636092;#N/A N/A;2468355;1565760;1774996
12/08/13;20075671;884258;1256381;528887;136053;1011550;984760;626755;316914;498728;481695;1140796;8567399;572946;826618;90131;1354327;658892;3503571;1567442;772880;646293;1476049;495212;988029;464351;8237433;889526;970289;1257226;2425957;2102183;566823;3505173;759867;1517532;4051013;7178161;252628;325921;2050203;363849;5524586;1496457;1365649;#N/A N/A;344690;401033;972901;901199;483922;884961;5989825;2759599;2857584;877356;3424082;1496603;493722;1083449;810600;767482;2492136;1078674;777548;509508;1360893;440513;2017763;1892671;6475061;1116526;234120;1630803;724030;136882;747493;5033839;1114466;988477;#N/A N/A;2456124;530511;1567714;1201925;755496;284070;3609775;491662;523179;1156545;1017493;417194;519104;911558;438093;4190888;1199092;#N/A N/A;2809714;1384259;2031360
13/08/13;49234766;779673;1094373;668711;205924;1021162;427072;850981;623983;487561;551118;948995;9118251;411209;1034565;70390;1719432;635111;3673021;1856050;1605794;609812;2152770;319254;1118236;317252;9001891;1044742;955435;1149553;1699680;1021706;378706;2160627;606328;1445829;3991391;12577621;274948;405633;2218345;426671;6529530;1241176;1700424;#N/A N/A;359196;540339;1593161;994914;409574;797191;8012388;2069971;2221760;654916;3174376;3199992;375619;961030;780020;1111018;1836884;1069696;993976;616487;1539265;448896;1406922;2153107;10384550;1161200;260095;2090561;843948;163853;1009954;4474816;1007056;1064150;#N/A N/A;3537788;447773;1441250;1959879;1179421;371706;3106029;812508;585405;1333216;611593;455236;678653;1461724;680526;5637296;1522345;#N/A N/A;2800436;1543137;2432639
14/08/13;40805499;694863;1334934;791365;320794;882967;427177;820232;401808;589153;695129;963550;9771824;243793;981343;62684;1252339;684480;3391750;857159;932774;788782;2608054;358722;1051167;491471;17413141;853656;1264946;837127;1634566;1305372;468983;3430188;955088;842043;4770028;8573098;254809;609969;1935709;406661;7752966;1461630;3963203;#N/A N/A;569546;340872;1688159;1413696;432065;662555;5959572;4149832;3078006;725849;2837115;1428373;319203;1405675;1065090;1346238;2357804;1181628;990830;566908;1397823;512190;1451868;1509823;12199645;1662250;470703;3390283;866282;204744;764855;4146842;1208692;994628;#N/A N/A;2536456;565483;1526490;1136555;1307266;340540;3464983;1262075;775125;2480665;643364;861378;633660;1352390;477731;2710992;1380923;#N/A N/A;2674189;2067839;2109275
15/08/13;31483326;1178926;1685179;990147;247091;1768056;644525;969881;559758;535689;746862;762313;19523532;269254;1195092;118053;1942483;1180138;4963779;939550;1462642;1009814;2994892;588461;1430791;561707;28282273;1054670;1005948;1100639;2851953;1324479;475687;3692404;967058;1350775;7524656;10845279;385492;360030;2550000;419810;10831488;2031550;5892325;#N/A N/A;531313;388096;1862401;3202113;697726;887905;8662048;3885264;3029087;881727;3563721;1263254;401428;1751200;1329990;858028;3573622;1046548;1195578;629949;1767128;857679;1919260;2404596;8575628;1482324;387164;2875655;1156693;166645;1278602;5940690;1661557;1289797;#N/A N/A;2976453;387192;2179718;1196281;1097421;432224;3898566;1440790;846755;2334978;838611;738070;1056426;1511718;665073;3428284;1447556;#N/A N/A;4193683;3459139;2850477
16/08/13;24622493;2403444;4622410;1254685;334907;1998609;1651999;1263301;924403;1449721;1205721;1077138;18504429;455313;1742304;201956;2489479;1943074;6566830;1289371;2194292;1197817;3922438;1118829;2357066;771959;14599646;2070160;1896628;1291767;3389966;2687243;540235;5754292;1084978;2211280;6258331;9012530;538641;301638;3408441;696674;12933641;2945966;3148417;#N/A N/A;566540;531160;2396717;2441829;1194642;1369598;8806849;6691997;3587797;1022724;6988263;2025493;511893;2047887;1196140;1206852;3936509;1977616;1696349;863804;2656891;903274;3127055;2709951;12057162;1909030;554668;5308585;1409459;195418;1853809;9296201;2785092;1993005;#N/A N/A;4539261;1266000;2583020;1560499;1186605;578245;7079282;1265338;1062726;2348433;1453161;1102134;1021969;2221147;1588533;3708480;5741157;#N/A N/A;5104051;2481503;4065442
19/08/13;33690895;778398;1271047;805544;184352;1497941;411130;644872;651398;973002;660987;735314;26763403;182853;1433020;118972;2572127;722336;4746448;922475;1026134;613811;1754181;565008;1521129;405615;12392048;794087;947163;1018523;1848274;1071016;579463;3189470;656548;1320883;4205005;9800225;324132;287137;1938286;370609;8774564;1672259;2091681;#N/A N/A;570225;431567;2424423;1881318;438522;775778;10001226;2724825;4652120;913256;2835750;1360486;312190;1218647;836510;612168;2559894;1164787;710469;454063;2029253;469851;1978506;2162255;6650914;1919366;294699;2388834;594434;144032;1146675;5099687;918387;1520908;#N/A N/A;3341359;410164;1532560;1429681;765925;416389;3946792;1057982;688359;1705316;738255;790010;820546;1140675;539366;2314584;1591215;#N/A N/A;4226289;1106891;2610607
20/08/13;16142203;594229;1167880;699740;160986;1425807;461464;576979;399824;456636;652550;708743;17959889;186608;2166970;147203;1220876;860948;6050170;1082207;1455378;663159;1981637;459691;843411;431321;10142103;1167853;1222964;711085;1695376;1977021;482812;3736298;712086;1273122;6243108;9548250;457096;226308;2164650;259786;9226522;1740135;4651910;#N/A N/A;303744;488148;3232765;3209443;418363;784498;9310090;2875432;4146094;726235;2370204;835034;382342;1743962;770560;849819;1952230;1407589;801936;668375;1526680;473184;5162912;2655545;6599119;1895150;276078;3047193;749071;71770;1067620;4691429;1079788;1936321;#N/A N/A;2294064;357882;1635954;1069113;852578;405059;3724845;1534984;769889;1831399;849465;956726;573611;1407367;647044;3211860;1932323;#N/A N/A;3904784;1585450;2441695
21/08/13;17314556;966084;1573372;806235;250464;1347924;435709;1059128;508691;462039;795887;1038977;12383151;260872;1444896;173611;1651229;1152724;7012902;1366848;1657588;892866;3422081;553180;1196155;484930;9542316;1104965;1295884;784333;2394466;1367131;984735;3374463;852718;1272865;4448639;8080711;422709;323656;3886195;356978;6246791;3463303;2995412;#N/A N/A;428586;666572;4945440;1774847;898708;700994;7540741;1940826;4318509;617969;3765337;1417176;396976;3992159;1613770;1178525;3348712;2550647;806874;754790;1961105;566554;2310251;4470480;11094820;1268648;459072;2283238;1507737;130755;1531501;5008795;1369033;1982611;#N/A N/A;2840799;291087;2370106;1202784;1067612;412203;4419208;2537439;1003668;2563961;929854;1428036;800693;1739009;791100;5028352;1748593;#N/A N/A;3834037;1727630;2476678
22/08/13;15810459;1278126;1271551;1127295;140483;1645760;414805;774954;388182;322227;573749;709527;11701798;209890;1411111;84858;1269617;1099982;4438166;983229;928280;976973;1702078;411918;1015731;313832;7602705;988385;1280165;637598;1907132;1218805;330959;2382013;911278;1579254;2503258;5754525;345966;371222;1947738;344924;9511461;1643287;2991235;#N/A N/A;289091;520621;4004146;1157731;911465;602556;5949742;2127602;3333667;622410;2986508;765093;306578;2455138;677320;794640;2678941;1904837;1777522;663505;2738121;445036;2258868;2413798;8796011;1309586;248357;1818578;549662;95366;1270938;5411542;1665518;1534643;#N/A N/A;1835971;299510;2301318;1122462;992345;395110;5353652;2696411;753465;1593895;1072452;652400;755966;2081228;642518;2285700;1774964;#N/A N/A;3696834;1146178;3011498
23/08/13;13547800;841604;1182192;702600;136403;1219818;341845;639014;513420;338689;613379;750949;12040541;184055;933603;81996;1746387;1025466;3414097;1456577;1122392;870237;2534096;347899;1050923;511903;10916222;1546853;1386990;780407;1971379;3669361;466135;3107472;659394;1299553;4481920;15194441;253028;585201;2348837;379267;5896019;2019538;2581732;#N/A N/A;326739;377576;10068089;2399417;564714;593065;7082188;1839555;2302471;792029;2786460;931999;457096;1684140;1194100;876265;2196381;2347223;1002671;496789;2870664;442296;3387386;1698368;48203961;1923794;377255;3417798;761031;126770;958298;4478299;1475610;1540152;#N/A N/A;2984260;337782;1952472;1399811;754505;489325;4886455;1970903;1027220;1487680;968481;675460;516430;1246712;832110;2959412;1704463;#N/A N/A;2990017;1443304;2357309
26/08/13;24262854;1702041;834081;786546;171425;1253680;676369;3237757;570945;694860;484652;395777;11321291;197767;906230;153446;2268515;1231411;4059855;1105990;1400930;656788;2588472;382698;719937;402806;10713832;926249;801144;1057129;1745573;2327856;702385;4417258;523314;1547476;4823026;17166516;747634;326693;3158405;639653;6963441;1881428;4312961;#N/A N/A;319133;431107;3027161;2653265;414138;609672;5331204;1369038;7315880;866784;2496533;963417;303271;1056991;1048920;710881;2105289;931597;1316868;706709;1820840;733554;2858789;2037335;19535560;1911342;278057;4062098;623917;102841;760701;4758180;1291695;1249123;#N/A N/A;4124135;369959;1314654;1693493;561618;203880;3255702;1581612;924288;1961386;506792;476988;686134;1041833;345296;3341708;1240143;#N/A N/A;2401554;1355844;3876288
27/08/13;22369487;1365697;1433620;812110;135732;1655855;466915;1421659;655457;521799;792428;730480;18723377;184022;1504044;144408;1702854;1903539;5650049;1232231;1713500;959288;3187868;797592;1023345;450007;9905431;1194518;1284744;943188;1969945;1553850;892890;3174818;1030722;1281916;7112421;12038570;589312;503241;2380654;546843;13261874;1858421;2478217;#N/A N/A;485363;668935;2733955;2147784;631429;801545;10269500;2434918;4286917;793140;4084846;1150960;276801;1357599;999360;1062305;1954846;1405902;1513441;773306;3462379;579528;1926372;3392216;14133936;1252430;358315;3257123;491125;116918;1157239;5914997;1655645;1493894;#N/A N/A;3090286;560590;2310938;1301362;992848;514759;4097075;1445645;1131209;2663313;879297;786874;913180;1774467;605828;2873160;1970073;#N/A N/A;4979479;1588754;3038898
28/08/13;15183959;1283773;1680536;659866;130729;1214399;481958;926630;364106;1008149;644614;1059424;15241076;232116;1161828;122582;1695547;1262068;5859637;1590555;1592142;1076278;2899753;814332;1781798;573613;8036624;1255592;1820600;992127;2198565;1399801;491998;2397977;815807;1549109;5885886;8829037;283407;419429;2085607;675615;7889832;2078902;2035840;#N/A N/A;394570;518068;2035861;1699307;598904;846673;6790663;2411249;4628423;651897;3782787;903230;258686;1284585;1483540;1489996;2452149;1116476;860071;641249;2619184;509994;2260211;2152663;12383495;1300162;326285;2435643;704295;73761;1740560;6100063;2225898;2002247;#N/A N/A;2954085;505155;2026172;1672823;1036899;475004;3652375;1003360;1281426;1495901;820720;796566;592766;1484000;577056;2549584;1678637;#N/A N/A;3455490;1704162;4723801
29/08/13;13641404;818806;1504173;391465;99499;1067990;432978;952773;451716;881660;652041;880695;12317373;235252;1017597;83344;1268421;791452;4639706;1201207;1631338;697978;2686308;377843;1027971;545140;6219630;848736;1456493;872495;1650049;1107705;577307;2003707;507288;1214596;8512699;9772919;244105;507367;2037504;365152;4658123;1536010;2110113;#N/A N/A;382828;531959;1619266;1187645;433228;841748;7747860;1610906;4013568;1045361;3083173;676319;258191;801953;837180;1210602;2039048;1109277;666842;618179;1613944;454719;3080010;2193929;12432801;1202524;229991;2068579;639697;78283;1722003;5056828;1404683;1256800;#N/A N/A;2184339;297360;2251658;1369470;861418;618734;4693680;1069206;922809;1017375;858100;632612;411707;1594374;663346;1915188;4722310;#N/A N/A;2231723;1188526;2452426
30/08/13;17502940;1458599;2368223;909775;275489;1489823;829241;911764;490432;682018;1053521;910663;15550280;456400;1358470;173561;2393092;1684285;6311278;1215462;1474890;1221147;3087749;791401;1764453;473954;11333087;1596167;1772645;1247346;2234087;1486689;486876;2979735;864076;1473674;7682948;12794156;418996;451118;2479532;544795;11796104;2084263;2488733;#N/A N/A;605537;624150;3131083;1691185;699685;1134668;9995929;3251957;4848213;1266577;4182216;1253079;469021;1481681;1809500;1063381;2379205;1862443;1083882;965246;2288149;678033;3058876;3785004;15443098;2014658;347371;3687013;884195;91798;2056488;8713421;3786702;2203318;#N/A N/A;3317553;414559;2123116;1534608;2572682;751630;7122223;1107970;1321046;1479264;1539373;934432;961821;2190213;923555;3260124;3309695;#N/A N/A;4828850;2143899;4587025
02/09/13;17502940;1458599;2368223;909775;275489;1489823;829241;911764;490432;682018;1053521;910663;15550280;456400;1358470;173561;2393092;1684285;6311278;1215462;1474890;1221147;3087749;791401;1764453;473954;11333087;1596167;1772645;1247346;2234087;1486689;486876;2979735;864076;1473674;7682948;12794156;418996;451118;2479532;544795;11796104;2084263;2488733;#N/A N/A;605537;624150;3131083;1691185;699685;1134668;9995929;3251957;4848213;1266577;4182216;1253079;469021;1481681;1809500;1063381;2379205;1862443;1083882;965246;2288149;678033;3058876;3785004;15443098;2014658;347371;3687013;884195;91798;2056488;8713421;3786702;2203318;#N/A N/A;3317553;414559;2123116;1534608;2572682;751630;7122223;1107970;1321046;1479264;1539373;934432;961821;2190213;923555;3260124;3309695;#N/A N/A;4828850;2143899;4587025
03/09/13;18497822;1035143;3610607;676584;188670;1785452;590686;981748;832422;451025;997357;921980;14343923;428951;1291090;113672;1549246;1236135;6978433;1121938;1830928;965755;2576206;524222;1849335;418634;9084792;979672;1066459;1252721;2269629;1660158;530778;3235731;1201653;1185826;5623768;10072042;389775;1258980;2403583;377187;10813233;2018855;2340255;#N/A N/A;648824;464294;1692181;1987573;1182909;854377;7737930;2211523;3097273;973880;4199180;799581;416765;1314858;2176350;1149325;2512467;1396075;1619957;602112;2124137;786877;5263034;2330916;35104545;2560864;290921;3178998;625143;102177;1949254;5695805;2045329;1779689;#N/A N/A;3968562;422114;2128336;1314995;1414136;541549;7163570;1266422;1584111;1652433;883927;942920;536429;1433722;1186789;3575368;6241377;#N/A N/A;3706407;2061181;2750127
04/09/13;21136038;765349;3593951;445597;366503;1831984;631147;993821;695573;449965;615508;571274;16732734;513115;1640803;142561;1832559;1501337;4454891;978699;1815932;854347;2439178;453090;1720857;502896;7751342;837081;1097757;1247814;3490625;1238206;442891;2616610;1037667;1381219;11884419;8885790;397869;370296;1910980;533326;6229570;2075293;4477496;#N/A N/A;501704;498700;2058159;1233895;770686;740965;10087367;1821638;4887141;3341920;3826429;1196703;423259;1122699;960940;770787;2406324;2719513;1496882;754901;1837422;767627;2122018;2152105;26953246;1756138;345468;2947944;865428;127051;1207056;6628952;1660833;1228691;#N/A N/A;2792990;540686;2345402;1352746;1054752;631116;3713606;894815;1294418;1948040;1011067;742088;653891;1653129;648482;2710600;3815343;#N/A N/A;3090946;1351362;2973849
05/09/13;17105704;863486;1939211;462082;219005;1937100;625750;669886;429053;300753;700451;730114;15106134;331245;1223189;112832;1517008;1378930;4153514;928892;1401010;1218431;2419279;623287;1100956;774848;6301862;976353;833729;1290395;2024422;1370584;579834;2864731;960690;708089;8448055;9754764;417278;239955;1777181;325798;8294735;1637147;3715802;#N/A N/A;381683;500639;2536555;1265485;567789;953240;6057167;1621971;4024358;1978228;4150661;729721;233004;1486305;735780;1220846;1878044;963064;850194;600118;1665076;771810;1566032;1958876;18568377;1089666;315180;2398318;561323;85244;885104;5020256;1946663;1146669;#N/A N/A;2867682;400826;1658854;1452796;1141151;410637;3615639;755729;791856;1230592;618536;471410;400768;2459668;420359;1956168;2409164;#N/A N/A;3390898;1189730;2363339
06/09/13;23183615;1111871;2188360;611821;190061;1957551;532843;949438;601241;516170;822112;766230;11971556;342225;1134916;148000;1666337;1111317;6588160;2274966;1875412;924242;3151965;463344;1441912;892205;8631250;1302598;2343437;1426221;2040783;1852418;606920;2837259;1149105;1311335;10377262;21974546;486298;582313;2620314;522724;8190278;2292355;3640024;#N/A N/A;495093;569998;2077320;2006304;448703;767800;7322380;3053089;4682832;1541429;4221500;990149;458216;1185618;1204790;1124963;2036273;1195814;924757;591162;2022377;700804;2112407;2938296;16222930;1197738;389573;2374008;688683;150761;1131279;5312274;2311815;1311277;#N/A N/A;3213393;464242;2258644;2142080;1513894;513180;4596525;533893;648567;1623778;797329;1120948;517456;1646857;539624;1557556;2380085;#N/A N/A;3823721;1551878;3057195
09/09/13;20352010;999848;1460601;572873;149324;2113408;588587;934166;438862;449737;753804;973569;8695276;258261;938449;107402;1107580;977315;5559201;1664018;1474862;605553;2214385;494011;1439463;377126;5758944;1484165;1340427;1300364;2251559;1086995;290905;3762970;936875;994895;5817385;13910348;797757;391427;1773251;400312;6962404;1592567;5190290;#N/A N/A;347757;460205;1878722;1146067;416331;990835;7499353;1872268;3915337;1808060;2140908;613476;326841;1135807;1726820;1002219;1941411;1027019;691454;907316;1385975;495378;3100778;3027696;10672910;936382;324398;2841323;923759;81998;981252;7755564;1757355;1267168;#N/A N/A;3260150;245109;1706748;1467281;721858;606075;3897657;619651;537917;1170068;756555;579454;466907;1445710;581421;4772428;1812849;#N/A N/A;6999115;1225653;2263162
